UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
I'm,@sao94027_,2024-01-18T12:43:15.000Z,"02 dari tahun 2019 penyelesaian masalah korupsi dengan naikin gaji mulu. Pejabat noh, udah gajinya gedhe tetep bae korupsi ",,,
Hansiagian3610,@hansiagian3610,2024-01-18T10:18:18.000Z,Parah banget pendukung 02 ini,,,
u name it,@dumb_ledor3,2024-01-18T12:03:44.000Z,I quite interest on 03 strategy,,,
kay,@imyoona077,2024-01-18T12:31:50.000Z,"Awokwok sungguh keren banget ini min 
@Gerindra",,,
dark_ody,@dark_ody,2024-01-18T16:53:56.000Z,Semakin tinggi Penghasilan maka tingkat Konsumsi akan berubah sehingga nominalnya akan naik mengikuti tingkat penghasilan pula. Jadi akan ada selalu ada dorongan korupsi jika menuruti batas penghasilan.,,,1
Yayaya,@waterairpayau,2024-01-18T14:15:47.000Z,"@hannupisss
 any comment?",1,,
adekswd;,@sandyyakala,2024-01-18T13:25:20.000Z,"Yang dijamin juga kadang gatau diri, ga ada puaspuasnya jadi manusia.",,,1
cinnamonds,@dourabley,2024-01-18T12:00:18.000Z,"Sejauh ini gagasan 01 & 03 bagus maaf 02 pejabat sudah kaya raya, tunjangan gede saya skip dulu :(",,,1
miamm,@miangmiow,2024-01-18T12:01:51.000Z,"Mereka yg korupsi bukan karena kurang gaji bapak......!
Tapi mereka memang serakah,
Ini bapak malah mau naikin gaji,korupsi juga udah pasti IYA. 
Lawak wkwkwkwk",,,3
umbi&lidahnya,@merepetjak,2024-01-18T12:31:33.000Z,"Iseng doang:
1. KPK bukan sebangsa dewa dewi yang mampu mengatasi segalanya.
2. Saya nggak bisa jelaskan disini, terlalu pelik dan nggak cukup waktunya.
3. Segala eek tersebut, bisa jadi sekedar memindahkan yang manual menjadi digital, KKN-nya tetap ada.",,,3
.,@StanSmithhhh,2024-01-18T13:30:05.000Z,"Penting nya milih presiden berdasarkan gagasan nya ya gini. Perlu di catat khususnya buat gen Z .  harus melek, ini ngaruh ke hidup lo 5 tahun ke depan.",,,1
Ai,@radio_system,2024-01-18T11:56:46.000Z,"Kebanyakan yg koruptor itu orang2 kaya karena byk kesempatan pak, lah kalo gajinya makin gede, makin sumringah mereka ",,,1
Tumbler Bekas,@TumblerrHub,2024-01-18T11:10:59.000Z,"Yg 1 regulasi, yg 3 transparansi

.
.
.
.

yang 2 hilirisasi uang rakyat ke kantong pribadi pejabat.",,,2
wargaKONOHA,@Mawargf,2024-01-18T14:36:36.000Z,"Gagasan paslon satu menurut ku relevan dengan keadaan Indonesia saat ini, paslon 3 mungkin relevan untuk Indonesia kedepannya dimana korupsi udah berkurang dan penanganan nya sudah lebih baik.",,,1
ndaa,@yourrlinn_,2024-01-19T02:49:40.000Z,"gaji ditingkatkan teh mau digaji berapa bzirrr, kalo dasarnya pengen korupsi ya tetep korupsi lah",,,
heather,@yftsxtd,2024-01-18T11:48:57.000Z,wkkw jele bgt gagasan 02,,,
★,@poppyhiells,2024-01-18T13:09:20.000Z,"naikin gaji pejabat mulu pak, rakyat kecilnya juga lah.",,,
a creep,@pemujakecap,2024-01-19T03:45:48.000Z,padahal pejabat korupsi bukan gara gara kekurangan duit gaji,,,
"Slepet, S.Kom",@maxicorrn,2024-01-18T10:10:20.000Z,Tau kan napa pada all in,,,
FansBy (ビヤミ),@fansby48,2024-01-18T13:14:51.000Z,Gagasan dari 1 & 3 kalau dikolaborasikan jadi cakep tuh.,,,
syaaa,@syaarenn,2024-01-19T04:14:04.000Z,golput aja lah ,,,
,@cacaramelattee,2024-01-18T12:28:37.000Z,"lawak bgt, emang yg korup gajinya kecil? yang gajinya kecil mah guru non pns ",,,
hasyim,@hasyimya,2024-01-18T11:42:23.000Z,"Summary komen ""gagasan jelek tp msh banyak yg milih""",1,,
Afifah,@_urmy_joyy,2024-01-19T01:02:25.000Z,Asik banget yahh jadi pejabat ,,,
malaz47,@Ahmadzailani47,2024-01-19T08:16:41.000Z,"Klo 01 emang berani usung uu perampasan aset, dia harus siap buat ""nusuk"" rekan separtainya dia sendiri, doain aj moga2 janjinya bkn bualan pemilu doang. Ini juga klo jd sih, agak aneh juga 02 kalah dengan semua komoditas dan koneksi semasif yg dia punya.",,,
halo,@akuqueenn,2024-01-18T21:39:28.000Z,Hidup pejabat mana sih yang gak makmur?,,,
釣りマニア？,@ggbdlprmn,2024-01-18T16:04:03.000Z,"02: Seperti biasa normatif dan retorika 

03: Pake caranya Jokowi pas debat capres dulu semuanya pake ""e"" depannya 

01: Satu2nya yang berani ngomong revisi UU KPK dan RUU perampasan aset. Bakal jadi musuh petahana dan partai penguasa",,,
...,@mamadragonn,2024-01-18T13:06:36.000Z,"Pejabat tu jan dikasih duit, dikasih edukasi moral sama etika klo menjabat heuuu prabowo klo ngasih kebijakan gajelas terus bjir klo emng meyakinkan, kasih alasan konkrit kejelasan keuntungannya apah bagi masyarakat ",,,
kiss and martini,@Sysylvyx,2024-01-18T11:01:44.000Z,Emang taraf hidup pejabat tuh kurang sejahtera y?,,,
Mardani Ali Sera,@MardaniAliSera,2024-01-17T02:42:11.000Z,"Dalam RDP bersama 
@KPU_ID
 @bawaslu_RI
 dan 
@DKPP_RI
 kemarin, saya mengkritik penggunaan aplikasi SIREKAP pada Pemilu 2024 nanti. Mengapa? Aplikasi tsb hingga sekarang belum dilakukan audit serta simulasi terhadap proses didalamnya. Jika pengawasan terhadap aplikasi tersebut minim, bisa muncul kekhawatiran tersendiri akan manipulasi hasil Pemilu. Saya mendorong harus dilakukan peninjauan kembali.  #MardaniDPR 

 
@tvr_parlemen",69,654,1.4K
HUKUM MILIK PENGUASA,@HukumDan,2024-01-17T03:29:23.000Z,"Dulu 2019  entah dimana di simpan kertas suara dan entah berapa juta lembar di cetak, sekarang pun begitu tidak ada keterbukaan informasi dimana di cetak, berapa juta dan di simpan dimana, khawatir saja ada kertas suara yg di sembunyikan",2,23,77
YayatFarhan,@FarhanYayat,2024-01-17T02:48:03.000Z,SIREKAP masuk penghitungan nasional tanpa dialog publik sungguh benar2 aneh kalau sampai terjadi tanpa audit dan simulasi....Allahu akbar mau jadi apa negara ini dipermainkan dengan orang2 yang serakah,,12,59
Damar Simatupang,@Damar7ma2pank,2024-01-17T21:29:12.000Z,"Udah lebih bagus kembali manual aja. Walau memakan waktu berhari hari. Tetapi pasti dan tdk ada kecurangan.
Bila perlu tiap TPS DIKAWAL masing masing petugas koalisi partai pendukung.
Dari pada menyerahkan sepenuhnya kepada lembaga survei yg notabene punya pemerintah!!!",,,
jamal04,@JMalawat04,2024-01-17T15:31:48.000Z,"Dia daerah maluku,tepatnya di desa saya  DPT di kurangi  dari pilres 2019,saat di tanya warga ke petugas : jawabanya ini hasil dari kabupaten. Warga bingun, dan mereka sdh mulai curiga.",,,
MUFAGH Geni,@Morisey27,2024-01-18T01:52:20.000Z,"Seharusnya sirekap ini bisa diakses oleh publik datanya. Bukan hanya segelintir orang saja, maka ketika hasil pemungutan suara itu datanya masuk nya bisa dilihat oleh publik.",,,
ahwal_nour,@Ahwaluddin_Nour,2024-01-17T03:18:19.000Z,Mmng harus ada pembahasan yg komprehensif dalam membuat sebuah sistem apalagi ini berbasis digital,,,
Cikk Atuh!,@CikkAtuh,2024-01-17T12:20:15.000Z,"Ayolah 
@KPU_ID
 @bawaslu_RI
 buat Pemilu ini betul betul kredibel.... Kalo kalian ikut bermain curang, mending ga usah ada Pemilu, ngabisin duit rakyat aja!! Paslon yg ada, langsung lantik aja.....",,,2
rizky,@Rizlamic,2024-01-17T05:31:46.000Z,"Wah, wajib diaudit tuh.. apalg data pemilih di KPU sudah ditarik keluar dan mngk sekali dibuat simulasi utk kemenangan paslon tertentu, kemudian simulasi tsb bisa dimasukkan lg ke servernya KPU dan simulasi tsb dijadikan sbg hasil perhitungan suara yg resmi.. apa mustahil?!",,6,12
SIOUX MUMTAAZ,@sukinsioux,2024-01-17T22:44:26.000Z,INI YG MESTI DITUNTUT MESTI AUDIT FORENSIKLAH. SDH PERNAH TERJADI,,,
OrangKayaAamiin,@orangkayaalways,2024-01-17T11:13:33.000Z,"Akal2an rezim..mulai dari pilkada serentak, pasang pj kepala daerah sesuai selera, MK ubah konstitusi, perpanjang khofifah..sirekap.. semua udah direncanaain..ayolah rakyat pada siaga.. masa iya mau dapat presiden hasil pemilu curang",,2,7
jonmuda,@jonmuda,2024-01-17T05:12:38.000Z,"Trus dimonitor input dan outputnya.
Agar TDK ribut"" jujur transparan.
TNI POLRI tetap netral (berpihak pada hasil pemilu yg jujur benar).",,,1
yumii,@yumiiuuu,2024-01-17T04:01:23.000Z,Kalo ditemukan kecurangan terus rakyat ngamuk ada potensi kayak 98 terjadi lagi gak itu di Indonesia ?,1,1,4
Leonard F. Galistan,@LeonardFaried,2024-01-17T05:30:17.000Z,Pak. Sangat perlu di audit dan perlu dipikirkan pemilu dng sistem electronic langsung jadi tidak bisa dimanipulasi atau dicurangi dan tidak perlu banyak biaya serta meminimalisir potensi korupsi di anggaran nya,,,2
jonmuda,@jonmuda,2024-01-17T05:05:42.000Z,"Setuju bang, justru itu rekaf sistem IT yg mesti diaudit forensik dulu sama"" tim ahli dari masing"" TKN dan independent/kampus/dll.",,1,4
Haji-bajuri,@HajiBajuri,2024-01-17T03:54:19.000Z,"Anggara KPU jumbo, seharusnya menggunaka software berkualitas dan teraudit.",,2,6
Cantikku,@CantikSeorang,2024-01-17T03:49:21.000Z,Jangan sampai terulang tragedi situng...,,,1
Zaenal Abidin,@Zaenal112358,2024-01-17T12:35:09.000Z,Jgn jgn hasil rekapnya udh dibikin sekarang. Penyelundupan kertas suara ke LN juga klo gak viral mah mungkin santai ajah,,,1
dzhay,@Kremz77,2024-01-17T02:51:50.000Z,sllu smngt memperjuankan keadilan pak Mardani sht sllu pak,,,6
hs_thinker,@HsThinker,2024-01-17T10:18:19.000Z,"Pak, bisa gak sih sistem pemilu kpu diaudit oleh auditor independen? Penunjukan dr DPR RI...",,,1
Arief darmawan,@adarmawan01,2024-01-17T16:10:13.000Z,Buat negara dengan rejim model begini udah paling pas model itung manual...kawal semua perhitungan dan amankan foto dok c1...bikin rekap sendiri ..masih gagal ribut di mk...masih gagal...duel aja capresnya...yg menang sok jadi presiden...kalo mau jd negara barbar jangan nanggung,,,3
Nanang Triandana,@NTriandana,2024-01-17T13:13:53.000Z,"setuju, pak.
dibikin ribet kayaknya ini pemilu sekarang. bikin kita jadi curiga aja.",,,
ANTA,@Antalahc,2024-01-17T04:58:25.000Z,"Betul pak, audit SIREKAP secepatnya atau pakai aplikasi luar negri yg terpercaya",,,
denBagoes,@denbagus_dl,2024-01-18T22:09:36.000Z,Tolong diLakukan pentest (penetration test) terhadap aplikasi tsb pak,,,
Rainzzz13,@RainZzZ13,2024-01-17T04:06:09.000Z,"bisa jadi jalan ubat reka jumlah suara nih aplikasi. 
Ayo ramaikan jangan kasih mereka celah untuk curang!!",,,
Fadli,@Fadlipenyair,2024-01-17T04:41:50.000Z,Kok baru.skrang.Bang.dibahas..knapa ngak jauh2 hari dilkukan Audit???,,,
Rainzzz13,@RainZzZ13,2024-01-17T04:08:48.000Z,"bisa nih diramaikan 
@korantempo",,,
,@susutradaraan,2024-01-17T03:36:15.000Z,"@strike_bravo_b
 bang bud naikkin nih audit sirekap KPU",,3,6
Momentum Perubahan,@Utamaiod,2024-01-17T06:58:27.000Z,Ini sangat penting karena akan sangat berpengaruh pada jurdilnya pilpres ini,,,1
Jihad D,@JihadDrebond,2024-01-17T04:13:00.000Z,"Jangan sampai sirekap ini lolos tanpa audit, ayo awasi terus. Pejabat sekarang muka tembok, tanpa malu-malu berbuat curang.",1,,3
Zamri Fananie,@FananieZamri,2024-01-18T00:30:51.000Z,"Yaaaaa
Lawan kecurangan
Dan segala potensi keurangan",,,
WISNUR Record82,@WisnurRecord82,2024-01-17T03:43:28.000Z,Semoga dan dimudahkan segala-galanya urusan kita... Amin Aaminn Aaaminn Yaaa Rabbalallaminn..,,,1
M@Dun,M@Dun,2024-01-17T07:13:15.000Z,"Semestinya tim hukum para paslon mengajukan komplain ke KPU agar aplikasi tsb diaudit dan melakukan simulasi, diramaikan aja biar viral.
Jangan sampai hasil rekapnya berubah tiba-tiba seperti 2019",,,9
NKRI Garis Lurus,@monitorku,2024-01-18T11:18:42.000Z,Desak u lakukan audit aplikasi bang,,,
Leonard F. Galistan,@LeonardFaried,2024-01-17T10:05:48.000Z,Aneh dan mengundang kecurigaan bila belum di audit sistem nya. Memangnya rakyat bisa terus dibodohi ?,,,1
Centong nasi,@ramdolfoh,2024-01-17T03:01:41.000Z,Semanggat terus bang Ali untuk keadilan......,,,1
Puja Kelam,@CecepLagi,2024-01-17T15:20:35.000Z,"Dan kurang dari 30 hari kami, rakyat, naru tahu kalau ada proyek ini. 

Jika umtuk digunakan pada pemilu 2024 ini, benar-benar bisa menjadi bencana!",,,
Pisang Nangka,@2ndonesia,2024-01-17T09:57:15.000Z,Gunakan hitung manual sebagai hasil hitung yang sah jangan gunakan aplikasi apapun Indonesia rawan hacker rawan kecurangan,,,1
Andi,@andifikri2023,2024-01-17T23:25:33.000Z,"Sistem data & IT yg dikelola KPU, sedari dulu masyarakat tdk percaya akan jujur & adil

Masalahnya, besok sdh pemilu 2024, kok ente ngomongnya baru sekarang?

Harusnya sjk 2014, ente & 
@PKSejahtera
 perjuangkan ini sampai titik darah penghabisan!

Eh, giliran pensiun seumur hidup!",,,
ꦥꦼꦚ꧀ꦗꦺꦴꦫꦔꦤ꧀ꦒꦫꦶꦱ꧀ꦊꦔꦺꦴꦧ꧀,@lapen_melon,2024-01-17T07:11:09.000Z,"Yg menentukan hasil akhirnya tetap perhitungan manual scr berjenjang. Masing2 TPS ada saksinya.
Msh ributin aplikasi spt 2019.
Ingat Pak, cara2 2019 tidak membuahkan hasil.",,,1
indonesialebihbaik,@sakeenaco,2024-01-17T13:43:48.000Z,"Jika kita permisif terhada cacat formil, pelanggaran etik dan UU ini maka jangan heran jika 02 terpilih akan permisif terhadap pelanggaran terhadap norma dan hukum pada masa pemerintahan mendatang",,,1
Kadrun Insyaf,@Paint_InRed,2024-01-17T02:58:33.000Z,yg pasti semua perangkat akan di audit sebelum penggunaannya.. kalo takut kalah ya begitu sih... curiga mlulu bawaannya...,6,,
@rjoena,@rjoena,2024-01-17T14:07:57.000Z,"Bawaslu dan KPU adalah kepanjangan tangan penguasa,  lihat dari atas sampai ke tingkat desa mereka tak lebih makelar caleg. Kalau Anggita berintegritas kalo nggak dikucilkan atau diganti..sudahlah mereka sesungguhnya #pelacurdemokrasi",,,
KangPecelLele,@z_bantuly,2024-01-17T05:38:33.000Z,"Ucapan Ipul termasuk pemecah belah umat, bukan lagi kampanye Pilpres..
Demi 02 menjadikan Amien Rais dan AB Basyir kambing hitam, padahal hanya ngga berani sebut jangan pilih Anies Baswedan.. 
#IpulPengecut",,,
Ramen Cendol,@CendolRamen,2024-01-17T04:16:21.000Z,"BETUL, Apps dr KPU perlu di Audit ..",,,1
Fix You,@SaptoroBa,2024-01-17T16:04:25.000Z,"@CIJ_ICJ
 Please help the international court to get involved in assisting the election in Indonesia, so that fraud can be minimized",,,
Riksa Adrian,@AdrianRiksa,2024-01-17T06:04:38.000Z,"Quick count pun rawan pak, karena bisa disetel dan dimanfaatkan sebagai penguat seandainya terjadi kecurangan.....",,,1
Raden mas,@Raden_Mas_Budi,2024-01-17T09:36:03.000Z,Hahaha romanya sudah tahu Anies keok,,,
Kembalikan Akal Sehat :),@fahmifatoni1,2024-01-17T23:39:20.000Z,"Ah lagi-lagi blunder...ramai di akun sosmed sendiri
COba konpers ke media biar ramai dan dikontrol rakyat ...
Mayoritas tidak paham apa itu SIREKAP dan kontroversinya",,,
% PRO RUSSIA,@dinginnya,2024-01-17T11:52:11.000Z,"Etika memilih guna mencegah adab barbar wahabi masok istana merdeka.

Seluruh rakyat  hanya akan memilih pemimpin yg orang  asli.

Orang  asli yg memilih pemimpin yg bukan orang  asli adalah Pengkhianat.",,,
$BTC,@MANROCHM,2024-01-17T04:01:54.000Z,"di BAN 1 TUMBUH 1000 Videotron ANIES - MUHAIMIN AMIN
Papua | Amel | Jakarta",,1,
Dody,@Dody03180922,2024-01-17T04:13:55.000Z,"Si kowi di makzulkan dahulu biar clear
Gaet PDIP
Soalnya suara PDIP juga bisa jadi korban kecurangan",,,
REKAM JEJAK,@RekamJejak24,2024-01-18T01:10:09.000Z,Diduga kecurangan,,,1
pilihygpalingRINGANHISABnya,@Kopipahitgitulo,2024-01-17T03:34:08.000Z,"Cc : 
@ainunnajib
 @ismailfahmi",,1,1
The Forge,@Th3Forge,2024-01-19T05:49:02.000Z,"Banyak orang kampanye, tapi malah melupakan titik kritis pemilu.

Sia-sia kita koar2, pulang kampung coblos Anies, Ganjar kalau software ini gak diaudit.

Iya kan Gus 
@strike_bravo_b
 ?

Cc 
@ainunnajib
 @anvie",,,
abdulmanaf,@abdulma32215480,2024-01-18T07:23:05.000Z,"Menyambut Hari Kasih Suara 14 Februari 2024!

Buat Sahabat Suara yang udah siap nyoblos pake hati, kepoin dulu capres dan cawapresmu di https://suara.com/pemiluv.

Jadi, udah siap menuju ",,,
wendi,@wendi1642111581,2024-01-17T18:48:17.000Z,"saya siap Dukung pak prabowo sampai kapan pun
#gibranrakabuming #prabowo #gerindra #DARihati",,,
Sandiaga Salahuddin Uno,@sandiuno,2024-01-17T01:34:41.000Z,"Alhamdulillah, pemilu 2024 jauh lebih kondusif dan mari kita jaga terus hingga 14 Februari!

Ketika berkunjung ke Pondok Pesantren Al-Imaratul Mustaqimah, Kabupaten Banyuwangi, Jumat kemarin, saya bertemu KH Ali Hasan Kafrawi dan teringat saat saya dulu datang di tahun 2019.…",3.0,8.0,55.0
Polsekbengalon,@_Polsekbengalon,2024-01-18T03:37:42.000Z,"…
Soliditas dan Sinergitas TNI - POLRI di Kab Kutai Timur 
Siap untuk Mengawal Pesta Demokrasi Pemilu 2024 
Agar tetap selalu Aman dan Kondusif 
.
.
@listyosigitprabowo 
@divisihumaspolri 
@kapolda
.kaltim 
@poldakaltim
 
@kodim_0909 
@lanal_sangatta 
@dokpimkutim",,,
Polres Teluk Wondama,@PolresTW,2024-01-20T00:47:29.000Z,"Satgas OMB Mansinam 2023-2024 Polres Teluk Wondama melaksanakan patroli dialogis guna ciptakan kamtibmas yang kondusif jelang Pemilu 2024

#opsmantapbrata20232024 
#pemilu2024 
#patrolidialogis
#polrihumanis 
#polripresisi 
@humas_poldaPB",,,1.0
Polres Teluk Wondama,@PolresTW,2024-01-19T00:40:46.000Z,"Satgas OMB Mansinam 2023-2024 Polres Teluk Wondama melaksanakan patroli dialogis guna ciptakan kamtibmas yang kondusif jelang Pemilu 2024

#opsmantapbrata20232024 
#pemilu2024 
#patrolidialogis
#polrihumanis 
#polripresisi 
@humas_poldaPB",,,1.0
ira,@gwynethiraadong,2024-01-19T04:47:42.000Z,"Wujudkan Situasi Kondusif Jelang Pemilu 2024, Polsek Banjarsari Gelar Razia Knalpot Brong
https://humas.polri.go.id/2024/01/18/wujudkan-situasi-kondusif-jelang-pemilu-2024-polsek-banjarsari-gelar-razia-knalpot-brong/…
#Pemilu2024Kondusif
#Pemilu2024Aman
#Pemilu2024SesuaiTahapan
#StopPolitikIdentitas
#PemiluTanpaPolitikIdentitas",,,1.0
PEMILU network,@pemilunetwork,2024-01-18T00:30:52.000Z,Pemkot Jayapura pastikan situasi kondusif untuk pemilu damai – Pemilu 2024,,,
Humas Polsek Cikeusal,@CikeusalPolsek,2024-01-18T10:29:36.000Z,"GIAT SAMBANG COOLING SYSTEM
Bhabinkamtibmas Polsek Cikeusal Polres Serang melaksanakan sambang cooling system kepada masyarakat untuk memberikan rasa aman dan kondusif kepada masyarakat dalam menyongsong pemilu 2024
@polres
.serang
@humaspolsekcikeusal 

#pemiludamai2024",,,
Sejuk_Damai,@Sejuk_Damai20,2024-01-17T12:23:24.000Z,ANGGOTA SATINTELKAM POLRES SERANG MELAKSANAKAN PENGAJIAN SERTA DISKUSI DALAM RANGKA MENCIPTAKAN PEMILU DAMAI TAHUN 2024 UNTUK BANTEN YANG AMAN DAN KONDUSIF,,,
Ana Yana,@ayaaanayaaa,2024-01-16T00:39:29.000Z,Jelang pemilu 2024 Gubernur Maluku menghimbau agar pemilu berjalan dengan damai dan kondusif,,,1.0
Polres Payakumbuh,@PolresPayakumb1,2024-01-19T05:02:59.000Z,"Jaga Situasi Kamtibmas Tetap Kondusif Selama Tahapan Kampanye Pemilu 2024 

Personel Yang Tergabung Dalam Tim OMB SGL 2023-2024 Lakukan Patroli Ke Kantor KPU, Gudang KPU Dan Kantor Bawaslu Di Wilkum Polres Payakumbuh",,,1.0
POLDA BENGKULU,@poldabengkulu,2024-01-14T10:07:20.000Z,"WASPADA BLACK CAMPAIGN JELANG PEMILU 2024 

Ayo ciptakan kontesasi Pemilu 2024 yang aman, damai, sejuk dan kondusif.",,1.0,2.0
Pemkab Bantul,@pemkabbantul,2024-01-19T13:00:33.000Z,"Ayo kita sukseskan Pemilu 2024
Bersama ciptakan situasi yang aman, nyaman, dan kondusif !

Bedo pilihan tetep seduluran",,,
Polres Gunungkidul,@polres_gnk,2024-01-15T00:06:30.000Z,"Polres Gunungkidul melaksanakan Patroli KRYD, antisipasi gangguan Kamtibmas menjelang Pemilu 2024, Minggu, 14/1/2024.

Situasi kamtibmas yang aman dan kondusif tidak luput dari peran serta masyarakat. Mari bersama-sama menjaga situasi kamtibmas yang kondusif menjelang Pemilu 2024",3.0,,27.0
Polsek sekaran,@sekaran_polsek,2024-01-13T22:34:16.000Z,Giat Sambang Desa Bhabinkamtibmas Polsek Sekaran ciptakan suasana Kondusif Desa binaan jelang Pemilu 2024,,,
Humas Sek Mojoroto,@HumasMojoroto,2024-01-16T03:16:14.000Z,"Anggota Sat Samapta Polres Kediri Kota melaksanakan kegiatan patroli dengan sasaran obyek-obyek vital dan titik-titik rawan kriminalitas untuk wujudkan situasi Kamtibmas Kota Kediri yang aman dan kondusif jelang Pemilu 2024. 

@divisihumaspolri
@spripim
.polri
@HumasPoldaJatim",,,
Polres Payakumbuh,@PolresPayakumb1,2024-01-14T04:07:46.000Z,"Jaga Situasi Kamtibmas Tetap Kondusif Selama Tahapan Kampanye Pemilu 2024 

Personel Yang Tergabung Dalam Tim OMB SGL 2023-2024 Lakukan Apel Siaga Untuk Memastikan Persiapan Personel Dalam Menghadapi Pemilu Damai",,,2.0
Humas Sek Mojoroto,@HumasMojoroto,2024-01-15T01:53:03.000Z,"Anggota Sat Samapta Polres Kediri Kota melaksanakan kegiatan patroli dengan sasaran obyek-obyek vital dan titik-titik rawan kriminalitas untuk wujudkan situasi Kamtibmas Kota Kediri yang aman dan kondusif jelang Pemilu 2024. 

@divisihumaspolri
@spripim
.polri
@HumasPoldaJatim",,,
Pisang Kering,@Gobel42,2024-01-18T08:52:36.000Z,"Cooling System, Bhabinkamtibmas Polsek Darul Aman Ajak Warga Sukseskan Pemilu 2024

Dalam rangka menciptakan situasi kamtibmas di wilayahnya yang aman dan kondusif serta mendekatkan diri dengan masyarakat, tokoh agama maupun tokoh masyarakat, Bhabinkamtibmas Polsek Darul Aman",,,1.0
Polsek Celukan Bawang,@PolsekB15403,2024-01-19T01:38:55.000Z,"Kapolsek celukan bawang AKP I KETUT ANANTA SH, Melaksanakan giat Jumat Curhat di kantor desa pengulon, menyerap aspirasi masyarakat dan juga mengajak masyarakat untuk bersama - sama menjaga keamanan dan ketertiban serta mari kita ciptakan situasi yang kondusif jelang Pemilu 2024.",,,
